anchor_path,positive_path,similarity
../data/processed/fiw/train/train-faces/F0588/MID2/P06191_face4.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.44652822613716125
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.08659680187702179
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.08659680187702179
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.1767655909061432
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,-0.06356550008058548
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.08659680187702179
../data/processed/fiw/train/train-faces/F0588/MID2/P06191_face4.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.44652822613716125
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,-0.18054881691932678
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.1767655909061432
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.40725988149642944
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06190_face0.jpg,-0.040564585477113724
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.40725988149642944
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06197_face1.jpg,0.31295645236968994
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.004684458486735821
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.04011236131191254
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06197_face1.jpg,-0.046744756400585175
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.3487628698348999
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.004684458486735821
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.40725988149642944
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06196_face1.jpg,0.33151426911354065
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.004684458486735821
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06195_face2.jpg,0.14156407117843628
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.04011236131191254
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.034319918602705
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06196_face1.jpg,0.33151426911354065
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.04011236131191254
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.38744521141052246
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06190_face0.jpg,0.3324171304702759
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.034319918602705
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06198_face2.jpg,0.034319918602705
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06196_face1.jpg,0.33151426911354065
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06192_face1.jpg,0.28002095222473145
../data/processed/fiw/train/train-faces/F0588/MID2/P06190_face2.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.38744521141052246
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06197_face1.jpg,-0.046744756400585175
../data/processed/fiw/train/train-faces/F0588/MID2/P06198_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06190_face0.jpg,-0.040564585477113724
../data/processed/fiw/train/train-faces/F0588/MID3/P06197_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.44358205795288086
../data/processed/fiw/train/train-faces/F0588/MID3/P06194_face3.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.3844825029373169
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.19846557080745697
../data/processed/fiw/train/train-faces/F0588/MID3/P06190_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.4794130325317383
../data/processed/fiw/train/train-faces/F0588/MID3/P06190_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.4794130325317383
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.19846557080745697
../data/processed/fiw/train/train-faces/F0588/MID3/P06190_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.4794130325317383
../data/processed/fiw/train/train-faces/F0588/MID3/P06197_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06193_face1.jpg,0.46036040782928467
../data/processed/fiw/train/train-faces/F0588/MID3/P06194_face3.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06193_face1.jpg,0.45772966742515564
../data/processed/fiw/train/train-faces/F0588/MID3/P06194_face3.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06199_face0.jpg,0.4277518391609192
../data/processed/fiw/train/train-faces/F0588/MID3/P06190_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.4794130325317383
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06192_face0.jpg,0.19202642142772675
../data/processed/fiw/train/train-faces/F0588/MID3/P06194_face3.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06193_face1.jpg,0.45772966742515564
../data/processed/fiw/train/train-faces/F0588/MID3/P06197_face0.jpg,../data/processed/fiw/train/train-faces/F0588/MID4/P06193_face1.jpg,0.46036040782928467
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.45231014490127563
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.48793286085128784
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06190_face0.jpg,0.35906708240509033
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06197_face1.jpg,0.3616469204425812
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.48793286085128784
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.48793286085128784
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06194_face2.jpg,0.45231014490127563
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.48793286085128784
../data/processed/fiw/train/train-faces/F0588/MID3/P06195_face1.jpg,../data/processed/fiw/train/train-faces/F0588/MID1/P06191_face3.jpg,0.48793286085128784
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06209_face0.jpg,0.3081210255622864
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06213_face1.jpg,0.4888592064380646
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06213_face1.jpg,0.39769741892814636
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06213_face1.jpg,0.4888592064380646
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06209_face0.jpg,0.22925323247909546
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06213_face1.jpg,0.39769741892814636
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06212_face1.jpg,0.36599093675613403
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06209_face0.jpg,0.22925323247909546
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06212_face1.jpg,0.36599093675613403
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06213_face1.jpg,0.39769741892814636
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06209_face0.jpg,0.3081210255622864
../data/processed/fiw/train/train-faces/F0591/MID1/P06213_face0.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06212_face1.jpg,0.3120788633823395
../data/processed/fiw/train/train-faces/F0591/MID1/P06209_face1.jpg,../data/processed/fiw/train/train-faces/F0591/MID3/P06212_face1.jpg,0.36599093675613403
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10742_face2.jpg,0.48214611411094666
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10756_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.4835495352745056
../data/processed/fiw/train/train-faces/F0600/MID7/P10755_face0.jpg,../data/processed/fiw/train/train-faces/F0600/MID1/P10752_face1.jpg,0.35367751121520996
../data/processed/fiw/train/train-faces/F0601/MID15/P06269_face2.jpg,../data/processed/fiw/train/train-faces/F0601/MID13/P06392_face0.jpg,0.46463531255722046
../data/processed/fiw/train/train-faces/F0601/MID15/P06269_face2.jpg,../data/processed/fiw/train/train-faces/F0601/MID13/P06392_face0.jpg,0.46463531255722046
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.19667771458625793
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.31059014797210693
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10784_face7.jpg,0.32292526960372925
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.19667771458625793
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10786_face0.jpg,0.317928671836853
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10787_face3.jpg,0.09925509989261627
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10784_face7.jpg,0.32292526960372925
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10786_face0.jpg,0.317928671836853
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.4569852352142334
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.4569852352142334
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10761_face1.jpg,0.20025691390037537
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10761_face1.jpg,-0.03259541466832161
../data/processed/fiw/train/train-faces/F0602/MID2/P10763_face2.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10759_face0.jpg,0.3075175881385803
../data/processed/fiw/train/train-faces/F0602/MID2/P10762_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10761_face1.jpg,-0.03259541466832161
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10761_face1.jpg,0.3549739122390747
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10761_face1.jpg,0.3549739122390747
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID8/P10759_face0.jpg,0.46347448229789734
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.47817307710647583
../data/processed/fiw/train/train-faces/F0602/MID3/P10765_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.385296493768692
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID9/P10761_face0.jpg,0.47817307710647583
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10785_face0.jpg,0.48226264119148254
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10786_face0.jpg,0.46881937980651855
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.43585988879203796
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.43585988879203796
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10786_face0.jpg,0.46881937980651855
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10785_face0.jpg,0.48226264119148254
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10786_face0.jpg,0.46881937980651855
../data/processed/fiw/train/train-faces/F0602/MID3/P10763_face0.jpg,../data/processed/fiw/train/train-faces/F0602/MID5/P10760_face0.jpg,0.43585988879203796
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06365_face1.jpg,0.2617496848106384
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06362_face2.jpg,0.3386179804801941
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06362_face2.jpg,0.3386179804801941
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06362_face2.jpg,0.3386179804801941
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06362_face2.jpg,0.3386179804801941
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06364_face1.jpg,0.24056866765022278
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06362_face2.jpg,0.3386179804801941
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06364_face1.jpg,0.24056866765022278
../data/processed/fiw/train/train-faces/F0604/MID1/P06365_face2.jpg,../data/processed/fiw/train/train-faces/F0604/MID3/P06366_face2.jpg,0.4302974343299866
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06368_face1.jpg,0.3162446618080139
../data/processed/fiw/train/train-faces/F0605/MID1/P06368_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06368_face1.jpg,0.4639701545238495
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06369_face1.jpg,0.404189795255661
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06367_face1.jpg,0.3578034043312073
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06367_face1.jpg,0.3578034043312073
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06367_face1.jpg,0.3578034043312073
../data/processed/fiw/train/train-faces/F0605/MID1/P06367_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06368_face1.jpg,0.4483779966831207
../data/processed/fiw/train/train-faces/F0605/MID1/P06369_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06369_face1.jpg,0.404189795255661
../data/processed/fiw/train/train-faces/F0605/MID1/P06367_face0.jpg,../data/processed/fiw/train/train-faces/F0605/MID2/P06368_face1.jpg,0.4483779966831207
../data/processed/fiw/train/train-faces/F0610/MID4/P06412_face0.jpg,../data/processed/fiw/train/train-faces/F0610/MID3/P06419_face0.jpg,0.4742301404476166
../data/processed/fiw/train/train-faces/F0613/MID1/P06444_face0.jpg,../data/processed/fiw/train/train-faces/F0613/MID2/P06444_face2.jpg,0.44046539068222046
../data/processed/fiw/train/train-faces/F0613/MID1/P06444_face0.jpg,../data/processed/fiw/train/train-faces/F0613/MID2/P06444_face2.jpg,0.44046539068222046
../data/processed/fiw/train/train-faces/F0613/MID1/P06444_face0.jpg,../data/processed/fiw/train/train-faces/F0613/MID2/P06444_face2.jpg,0.44046539068222046
../data/processed/fiw/train/train-faces/F0613/MID1/P06444_face0.jpg,../data/processed/fiw/train/train-faces/F0613/MID2/P06444_face2.jpg,0.44046539068222046
../data/processed/fiw/train/train-faces/F0618/MID4/P06488_face2.jpg,../data/processed/fiw/train/train-faces/F0618/MID2/P06480_face3.jpg,0.48065927624702454
../data/processed/fiw/train/train-faces/F0618/MID5/P06483_face2.jpg,../data/processed/fiw/train/train-faces/F0618/MID2/P06480_face3.jpg,0.49909722805023193
../data/processed/fiw/train/train-faces/F0618/MID5/P06483_face2.jpg,../data/processed/fiw/train/train-faces/F0618/MID2/P06480_face3.jpg,0.49909722805023193
../data/processed/fiw/train/train-faces/F0623/MID1/P06545_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06553_face1.jpg,0.3935520648956299
../data/processed/fiw/train/train-faces/F0623/MID1/P06545_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06554_face0.jpg,0.45389217138290405
../data/processed/fiw/train/train-faces/F0623/MID1/P06553_face0.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06545_face3.jpg,0.321125864982605
../data/processed/fiw/train/train-faces/F0623/MID1/P06553_face0.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06545_face3.jpg,0.321125864982605
../data/processed/fiw/train/train-faces/F0623/MID1/P06545_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06548_face3.jpg,0.34871986508369446
../data/processed/fiw/train/train-faces/F0623/MID1/P06546_face1.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06545_face3.jpg,0.45995908975601196
../data/processed/fiw/train/train-faces/F0623/MID1/P06547_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06547_face0.jpg,0.3466103971004486
../data/processed/fiw/train/train-faces/F0623/MID1/P06545_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06544_face1.jpg,0.36221030354499817
../data/processed/fiw/train/train-faces/F0623/MID1/P06551_face1.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06545_face3.jpg,0.46029534935951233
../data/processed/fiw/train/train-faces/F0623/MID1/P06553_face0.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06547_face0.jpg,0.37647509574890137
../data/processed/fiw/train/train-faces/F0623/MID1/P06544_face0.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06548_face3.jpg,0.444797158241272
../data/processed/fiw/train/train-faces/F0623/MID1/P06547_face2.jpg,../data/processed/fiw/train/train-faces/F0623/MID2/P06544_face1.jpg,0.36109408736228943
